Annual Revenue,Associated Contact,Number of Form Submissions,Web Technologies,Close Date_x,# of Agents Total,Number of times contacted,Contact with Primary Company,ICP Fit Level,# of Agents Contracted,Record ID_x,Time Zone,Primary Industry,Number of Pageviews,Year Founded,ICP,Segmentation,State/Region,Contract End Date_x,Consolidated Industry,Type,Number of Employees,Primary Sub-Industry,Number of Sessions,Country/Region,Industry,Create Date_x,Company name,Last Modified Date_x,Create_Year_x,Create_Month_x,Create_Quarter_x,Create_YearMonth,Industry_Standardized,Company_Size_Category,Revenue_Category,Region,Technology_Count,Uses_Google_Tag_Manager,Is_BPO,Weighted amount,Deal Description,"Cumulative time in ""BANT Deal. Pain ID'ed (Sales Pipeline)"" (HH:mm:ss)",Days to close,Deal Score,Close Date_y,Deal source attribution 2,Pipeline,Record ID_y,Forecast category,Original Traffic Source,Associated Company_y,Deal owner,Is Closed (numeric),Amount in company currency,Deal probability,Associated Company (Primary),Is Closed Won,Last Activity Date,Is closed lost,Weighted amount in company currency,Is Deal Closed?,Deal Name,Amount,Forecast amount,Is Open (numeric),Create Date_y,Last Modified Date_y,Deal Stage,Deal Type,Create_Year_y,Create_Month_y,Create_Quarter_y,Close_Year,Close_Month,YearMonth,Deal_Size_Category,comp_id
9383369.0,Contact_bf60aff2,0.0,Amazon Simple Email Service; Mailjet; App Nexus; Go Squared; Google Tag Manager; Microsoft Office 365; Microsoft Exchange Online; Salesforce; Marketo; Outlook,,,49.0,Company_bf60aff2,,,10558020668,Europe/Berlin,Manufacturing,0.0,1846.0,,,California,,Industrial,Closed Lost,35103.0,Photographic & Optical Equipment,0.0,United States,Manufacturing,2023-01-06 14:11:00,Company_1d24287d,2025-02-20 16:58,2023,1,1,2023-01,Manufacturing,Very Large,$1M-$10M,North America,10,1,0,0.0,Training and Coaching,,154.0,,2025-01-06 21:53:00,Event,Sales Pipeline,21173004363,Not forecasted,Offline Sources,Associated_1d24287d,Deal_3d3dc242,1.0,30000.0,0.0,Associated_1d24287d,False,2024-08-08 11:30,True,0.0,True,Deal_1e676dd1,30000.0,30000.0,0.0,2024-08-05 10:42:00,2025-01-06 21:54,Closed Lost,New,2024,8,3,2025.0,1.0,2024-08,Small,10558020668
10000000.0,Contact_104ef761,3.0,Perfect Audience; Hotjar; App Nexus; Wordpress; Google Tag Manager; Facebook Connect; Facebook Advertiser; Salesforce; Qualtrics; Apache; Vimeo; Google Apps,2023-07-17 16:39,,22.0,Company_104ef761,,,15028171942,America/Los_Angeles,Construction,29.0,2020.0,,,Utah,,Technology,,3500.0,Commercial & Residential Construction,11.0,United States,Computer Hardware,2023-03-09 14:57:00,Company_970bb80e,2025-02-14 13:39,2023,3,1,2023-03,Computer Hardware,Medium,$10M-$50M,North America,12,1,0,0.0,"D2D team of over 3,500 users.",2734:48:53,113.0,,2023-11-09 09:57:00,Referral Partner,Sales Pipeline,14210952201,Not forecasted,Offline Sources,Associated_970bb80e,Deal_3d3dc242,1.0,100000.0,0.0,Associated_970bb80e,False,2023-09-05 16:51,True,0.0,True,Deal_97a9e337,100000.0,100000.0,0.0,2023-07-18 12:08:00,2024-09-12 18:30,Closed Lost,Growth,2023,7,3,2023.0,11.0,2023-07,Small,15028171942
10000000.0,Contact_104ef761,3.0,Perfect Audience; Hotjar; App Nexus; Wordpress; Google Tag Manager; Facebook Connect; Facebook Advertiser; Salesforce; Qualtrics; Apache; Vimeo; Google Apps,2023-07-17 16:39,,22.0,Company_104ef761,,,15028171942,America/Los_Angeles,Construction,29.0,2020.0,,,Utah,,Technology,,3500.0,Commercial & Residential Construction,11.0,United States,Computer Hardware,2023-03-09 14:57:00,Company_970bb80e,2025-02-14 13:39,2023,3,1,2023-03,Computer Hardware,Medium,$10M-$50M,North America,12,1,0,0.0,New LOB Steve inherited for their collections and ...,2734:49:57,113.0,,2023-11-09 09:57:00,Referral Partner,Sales Pipeline,14211779472,Not forecasted,Offline Sources,Associated_970bb80e,Deal_3d3dc242,1.0,40000.0,0.0,Associated_970bb80e,False,2023-09-05 16:51,True,0.0,True,Deal_cc6d05bd,40000.0,40000.0,0.0,2023-07-18 12:07:00,2024-09-12 18:30,Closed Lost,Growth,2023,7,3,2023.0,11.0,2023-07,Small,15028171942
10000000.0,Contact_104ef761,3.0,Perfect Audience; Hotjar; App Nexus; Wordpress; Google Tag Manager; Facebook Connect; Facebook Advertiser; Salesforce; Qualtrics; Apache; Vimeo; Google Apps,2023-07-17 16:39,,22.0,Company_104ef761,,,15028171942,America/Los_Angeles,Construction,29.0,2020.0,,,Utah,,Technology,,3500.0,Commercial & Residential Construction,11.0,United States,Computer Hardware,2023-03-09 14:57:00,Company_970bb80e,2025-02-14 13:39,2023,3,1,2023-03,Computer Hardware,Medium,$10M-$50M,North America,12,1,0,6000.0,Sales following the Sandler Sales Method: 1.     B...,577:49:58,48.0,,2023-07-17 16:40:00,Referral Partner,Sales Pipeline,13507359857,Closed won,Offline Sources,Associated_970bb80e,Deal_3d3dc242,1.0,6000.0,1.0,Associated_970bb80e,True,2023-07-17 14:00,False,6000.0,True,Deal_a4587f72,6000.0,6000.0,0.0,2023-05-30 13:34:00,2024-12-16 14:04,Closed Won,New,2023,5,2,2023.0,7.0,2023-05,Medium,15028171942
100000000.0,Contact_5544fb42,0.0,Microsoft Exchange Online; Youtube; Google Tag Manager; Facebook Advertiser; Microsoft Office 365; Apache; MediaMath; Drupal; Google Analytics; Outlook,,,5.0,Company_9ef06f22,Tier 2: Partial Fit,,25491277907,America/New_York,,0.0,1947.0,,,FL,,Healthcare,Closed Lost,1000.0,,0.0,United States,Healthcare,2024-11-04 19:00:00,Company_be0ebeac,2025-02-14 13:39,2024,11,4,2024-11,Healthcare,Small,>$100M,North America,10,1,0,0.0,New Biz,,96.0,,2025-02-13 13:20:00,Search,Sales Pipeline,28880509079,Not forecasted,Offline Sources,Associated_be0ebeac,Deal_86a875eb,1.0,18000.0,0.0,Associated_be0ebeac,False,2024-11-26 15:17,True,0.0,True,Deal_cbd83e2e,18000.0,18000.0,0.0,2024-11-08 14:23:00,2025-02-13 13:21,Closed Lost,New,2024,11,4,2025.0,2.0,2024-11,Small,25491277907
,Contact_d70ef3ce,1.0,,,,26.0,Company_d70ef3ce,,,25284499468,,,1.0,,,,,,(No value),,,,1.0,,Healthcare,2024-10-30 17:29:00,Company_47086e42,2025-02-20 16:58,2024,10,4,2024-10,Healthcare,,Unknown,Unknown,0,0,0,6000.0,Recruiting / Onboarding,,106.0,8.0,2025-03-12 09:12:00,Event,Sales Pipeline,29539001767,Pipeline,Offline Sources,Associated_47086e42,Deal_066bf106,0.0,30000.0,0.2,Associated_47086e42,False,2025-01-09 10:05,False,6000.0,False,Deal_47086e42,30000.0,30000.0,1.0,2024-11-25 09:13:00,2025-01-22 17:29,Opportunity,New,2024,11,4,2025.0,3.0,2024-11,Medium,25284499468
50000000.0,Contact_b01029fb,1.0,Youtube; Microsoft Exchange Online; Pardot; Nginx; Hotjar; Ubuntu; Google Tag Manager; Mouseflow; Add To Any; Salesforce; Microsoft Office 365; Drupal; Recaptcha; Google Analytics; Outlook,,,405.0,Company_b01029fb,Tier 3: Long Tail,,18181299046,America/Chicago,,2.0,2009.0,,,TX,,Healthcare,Prospect,200.0,,2.0,United States,Healthcare,2023-11-22 10:00:00,Company_a28401f8,2025-02-14 13:39,2023,11,4,2023-11,Healthcare,Very Small,$50M-$100M,North America,15,1,0,0.0,Empower Pharma - via Optech Solutions,1507:42:33,105.0,,2024-03-07 14:28:00,Referral Partner,Sales Pipeline,16183052809,Not forecasted,Offline Sources,Associated_a28401f8,Deal_a360069f,1.0,36000.0,0.0,Associated_a28401f8,False,2023-12-15 17:30,True,0.0,True,Deal_41fb7790,36000.0,36000.0,0.0,2023-11-22 15:55:00,2025-01-15 12:41,Closed Lost,New,2023,11,4,2024.0,3.0,2023-11,Small,18181299046
3670048.0,Contact_35bda6b4,0.0,Salesforce; App Nexus; Stripe; Cloud Flare; Google Adwords; Dstillery; Google Analytics; Twitter Button; Youtube; Google Tag Manager; Godaddy Nameserver; Bing Advertiser; Microsoft Office 365; DoubleClick Ads,,,107.0,Company_38946f0d,Tier 2: Partial Fit,,25481208416,America/New_York,Organizations,0.0,1918.0,,Enterprise,Florida,,Healthcare,,2500.0,Non-Profit & Charitable Organizations,0.0,United States,Healthcare,2023-01-06 14:11:00,Company_f6dba41a,2025-02-20 16:58,2023,1,1,2023-01,Healthcare,Medium,$1M-$10M,North America,14,1,0,0.0,New Hire Training and Coaching for scheduling all ...,309:05:05,112.0,,2023-11-09 08:27:00,Event,Sales Pipeline,14229843222,Not forecasted,Offline Sources,Associated_f6dba41a,Deal_3d3dc242,1.0,60000.0,0.0,Associated_f6dba41a,False,2023-09-18 09:23,True,0.0,True,Deal_d08d71a5,60000.0,60000.0,0.0,2023-07-19 11:05:00,2024-12-18 14:33,Closed Lost,New,2023,7,3,2023.0,11.0,2023-07,Small,25481208416
3670048.0,Contact_35bda6b4,0.0,Salesforce; App Nexus; Stripe; Cloud Flare; Google Adwords; Dstillery; Google Analytics; Twitter Button; Youtube; Google Tag Manager; Godaddy Nameserver; Bing Advertiser; Microsoft Office 365; DoubleClick Ads,,,107.0,Company_38946f0d,Tier 2: Partial Fit,,25481208416,America/New_York,Organizations,0.0,1918.0,,Enterprise,Florida,,Healthcare,,2500.0,Non-Profit & Charitable Organizations,0.0,United States,Healthcare,2023-01-06 14:11:00,Company_f6dba41a,2025-02-20 16:58,2023,1,1,2023-01,Healthcare,Medium,$1M-$10M,North America,14,1,0,0.0,Hospital contact center for 8 different hospitals....,2806:19:41,116.0,,2023-11-01 10:19:00,PAM,Sales Pipeline,14008449290,Not forecasted,Offline Sources,Associated_f6dba41a,Deal_3d3dc242,1.0,15000.0,0.0,Associated_f6dba41a,False,2023-07-28 16:43,True,0.0,True,Deal_d32a654a,15000.0,15000.0,0.0,2023-07-07 11:57:00,2024-12-18 14:33,Closed Lost,New,2023,7,3,2023.0,11.0,2023-07,Small,25481208416
21366977.0,Contact_c7b543cf,0.0,Instagram; Qualtrics; Google Tag Manager; Microsoft Office 365; Microsoft Exchange Online; Wordpress; Salesforce; Pardot; Nginx; Twitter Button; Youtube; Success Factors; Vimeo; Outlook,,,89.0,Company_c7b543cf,Tier 2: Partial Fit,,9366129039,America/Chicago,Insurance,0.0,1999.0,,,Minnesota,,Healthcare,Customer,4700.0,,0.0,United States,Healthcare,2022-08-12 03:59:00,Company_4710813b,2025-02-14 13:39,2022,8,3,2022-08,Healthcare,Medium,$10M-$50M,North America,14,1,0,0.0,Prime Therapeutics - New Deal,2950:56:46,122.0,,2024-03-28 13:54:00,Referral Partner,Sales Pipeline,16236300725,Not forecasted,Offline Sources,Associated_4710813b,Deal_a360069f,1.0,45000.0,0.0,Associated_4710813b,False,2024-03-14 11:00,True,0.0,True,Deal_f43c60ba,45000.0,45000.0,0.0,2023-11-26 13:57:00,2025-01-15 12:41,Closed Lost,New,2023,11,4,2024.0,3.0,2023-11,Small,9366129039
19593.0,Contact_500b46ee,0.0,App Nexus; Adobe Dynamic Tag Management; Google Tag Manager; Bing Advertiser; MediaMath; DoubleClick Ads; Facebook Advertiser; Salesforce; Stripe; Twitter Button; New Relic; Google Maps,2024-10-15 12:21,,793.0,Company_2d0a2046,Tier 1: Ideal Fit,100.0,9366087789,America/Chicago,Insurance,0.0,1977.0,Yes,abm,Minnesota,,Healthcare,Customer,180000.0,Pharmaceuticals,0.0,United States,Healthcare,2022-08-12 03:59:00,Company_059fd31c,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,<$1M,North America,12,1,0,7840.0,Renewal,,134.0,53.0,2025-05-01 15:51:00,Other,Sales Pipeline,30658873758,Pipeline,Offline Sources,Associated_059fd31c,Deal_066bf106,0.0,9800.0,0.8,Associated_059fd31c,False,2025-02-14 09:31,False,7840.0,False,Deal_839d7380,9800.0,9800.0,1.0,2024-12-17 15:52:00,2025-02-14 10:33,Renewals ,Renewal,2024,12,4,2025.0,5.0,2024-12,Medium,9366087789
19593.0,Contact_500b46ee,0.0,App Nexus; Adobe Dynamic Tag Management; Google Tag Manager; Bing Advertiser; MediaMath; DoubleClick Ads; Facebook Advertiser; Salesforce; Stripe; Twitter Button; New Relic; Google Maps,2024-10-15 12:21,,793.0,Company_2d0a2046,Tier 1: Ideal Fit,100.0,9366087789,America/Chicago,Insurance,0.0,1977.0,Yes,abm,Minnesota,,Healthcare,Customer,180000.0,Pharmaceuticals,0.0,United States,Healthcare,2022-08-12 03:59:00,Company_059fd31c,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,<$1M,North America,12,1,0,5000.0,"Expanding into Colorado 
Agents - TBD",,108.0,19.0,2025-01-31 12:26:00,Customer Referral - Other,Sales Pipeline,23247429695,Best case,Offline Sources,Associated_059fd31c,Deal_066bf106,0.0,10000.0,0.5,Associated_059fd31c,False,2025-02-14 09:31,False,5000.0,False,Deal_85199066,10000.0,10000.0,1.0,2024-10-15 12:36:00,2025-02-14 10:33,Contract Sent,Growth,2024,10,4,2025.0,1.0,2024-10,Medium,9366087789
19593.0,Contact_500b46ee,0.0,App Nexus; Adobe Dynamic Tag Management; Google Tag Manager; Bing Advertiser; MediaMath; DoubleClick Ads; Facebook Advertiser; Salesforce; Stripe; Twitter Button; New Relic; Google Maps,2024-10-15 12:21,,793.0,Company_2d0a2046,Tier 1: Ideal Fit,100.0,9366087789,America/Chicago,Insurance,0.0,1977.0,Yes,abm,Minnesota,,Healthcare,Customer,180000.0,Pharmaceuticals,0.0,United States,Healthcare,2022-08-12 03:59:00,Company_059fd31c,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,<$1M,North America,12,1,0,7500.0,Need more details,,108.0,23.0,2025-01-31 12:50:00,Customer Referral - Other,Sales Pipeline,23247275647,Best case,Offline Sources,Associated_059fd31c,Deal_066bf106,0.0,15000.0,0.5,Associated_059fd31c,False,2025-02-14 09:31,False,7500.0,False,Deal_4e4f2ff6,15000.0,15000.0,1.0,2024-10-15 12:31:00,2025-02-14 10:33,Contract Sent,Growth,2024,10,4,2025.0,1.0,2024-10,Medium,9366087789
23179.0,Contact_58b00538,0.0,Youtube; Google Tag Manager; Cloud Flare; Twitter Button,,,17.0,Company_55cbbf3e,Tier 1: Ideal Fit,,9366136381,America/New_York,Hospitals & Physicians Clinics,0.0,1893.0,Yes,Enterprise,Maryland,,Healthcare,Suspect,40000.0,Medical & Surgical Hospitals,0.0,United States,Healthcare,2022-08-12 03:53:00,Company_3e31ca96,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,<$1M,North America,4,1,0,0.0,Did MI and Demo for 7 Quality Partners and they ar...,,128.0,,2022-12-20 11:18:00,PAM,Sales Pipeline,9816968251,Not forecasted,Offline Sources,Associated_3e31ca96,Deal_bb6f872e,1.0,24000.0,0.0,Associated_3e31ca96,False,,True,0.0,True,Deal_51d5b2b3,24000.0,24000.0,0.0,2022-08-14 07:46:00,2025-01-10 11:13,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366136381
42546.0,Contact_0212b4d0,0.0,Microsoft Exchange Online; Youtube; ASP.Net; Facebook Advertiser; Salesforce; App Nexus; Recaptcha; Google Tag Manager; Facebook Connect; Crazy Egg; Bing Advertiser; Mailgun; Zendesk; Authorizenet; Microsoft Office 365; Outlook; Bazaarvoice,,,5.0,Company_0212b4d0,Tier 3: Long Tail,,9366099382,America/Denver,Manufacturing,0.0,1962.0,,,Colorado,,Healthcare,Suspect,65.0,Medical Devices & Equipment,0.0,United States,Healthcare,2022-08-12 03:53:00,Company_dabb0806,2025-02-14 13:39,2022,8,3,2022-08,Healthcare,Very Small,<$1M,North America,17,1,0,0.0,,,128.0,,2022-12-20 11:30:00,Other,Sales Pipeline,9817329965,Not forecasted,Offline Sources,Associated_dabb0806,Deal_bb6f872e,1.0,24000.0,0.0,Associated_dabb0806,False,,True,0.0,True,Deal_02305b9b,24000.0,24000.0,0.0,2022-08-14 07:46:00,2024-01-12 17:56,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366099382
737669.0,Contact_18a0e331,100.0,Amazon Simple Email Service; Microsoft Exchange Online; Salesforce; App Nexus; Marketo; Qualtrics; Google Tag Manager; Eloqua; Godaddy Nameserver; Campaignmonitor; Zendesk; Microsoft Office 365; Vimeo; Outlook,2022-08-14 07:46,500.0,448.0,Company_59a3564d,Tier 2: Partial Fit,100.0,9366069350,America/Los_Angeles,Manufacturing,256.0,2006.0,,,California,2023-05-31,Healthcare,Customer,1600.0,Medical Devices & Equipment,178.0,United States,Healthcare,2022-08-12 03:53:00,Company_133e939d,2025-02-19 21:03,2022,8,3,2022-08,Healthcare,Medium,<$1M,North America,14,1,0,30000.0,renewal,24:14:29,230.0,,2024-08-29 09:38:00,Other,Sales Pipeline,16897886791,Closed won,Offline Sources,Associated_133e939d,Deal_3cf008ff,1.0,30000.0,1.0,Associated_133e939d,True,2025-01-09 11:04,False,30000.0,True,Deal_e6765c1f,30000.0,30000.0,0.0,2024-01-11 16:32:00,2025-01-09 11:05,Closed Won,Renewal,2024,1,1,2024.0,8.0,2024-01,Large,9366069350
737669.0,Contact_18a0e331,100.0,Amazon Simple Email Service; Microsoft Exchange Online; Salesforce; App Nexus; Marketo; Qualtrics; Google Tag Manager; Eloqua; Godaddy Nameserver; Campaignmonitor; Zendesk; Microsoft Office 365; Vimeo; Outlook,2022-08-14 07:46,500.0,448.0,Company_59a3564d,Tier 2: Partial Fit,100.0,9366069350,America/Los_Angeles,Manufacturing,256.0,2006.0,,,California,2023-05-31,Healthcare,Customer,1600.0,Medical Devices & Equipment,178.0,United States,Healthcare,2022-08-12 03:53:00,Company_133e939d,2025-02-19 21:03,2022,8,3,2022-08,Healthcare,Medium,<$1M,North America,14,1,0,0.0,,4174:17:10,173.0,,2023-11-22 10:14:00,SymTrain EE name,Sales Pipeline,13537607969,Not forecasted,Offline Sources,Associated_133e939d,Deal_b7ff96bb,1.0,30000.0,0.0,Associated_133e939d,False,2023-11-08 16:30,True,0.0,True,Deal_af37b813,30000.0,30000.0,0.0,2023-06-01 11:15:00,2025-01-03 11:04,Closed Lost,Renewal,2023,6,2,2023.0,11.0,2023-06,Small,9366069350
737669.0,Contact_18a0e331,100.0,Amazon Simple Email Service; Microsoft Exchange Online; Salesforce; App Nexus; Marketo; Qualtrics; Google Tag Manager; Eloqua; Godaddy Nameserver; Campaignmonitor; Zendesk; Microsoft Office 365; Vimeo; Outlook,2022-08-14 07:46,500.0,448.0,Company_59a3564d,Tier 2: Partial Fit,100.0,9366069350,America/Los_Angeles,Manufacturing,256.0,2006.0,,,California,2023-05-31,Healthcare,Customer,1600.0,Medical Devices & Equipment,178.0,United States,Healthcare,2022-08-12 03:53:00,Company_133e939d,2025-02-19 21:03,2022,8,3,2022-08,Healthcare,Medium,<$1M,North America,14,1,0,0.0,Renewal,,718.0,,2025-02-05 12:07:00,SymTrain EE name,Sales Pipeline,12205687198,Closed won,Offline Sources,Associated_133e939d,Deal_96aa4419,1.0,0.0,1.0,Associated_133e939d,True,2024-12-11 13:00,False,0.0,True,Deal_eaab5b83,0.0,0.0,0.0,2023-02-17 12:27:00,2025-02-05 12:07,Closed Won,Renewal,2023,2,1,2025.0,2.0,2023-02,Small,9366069350
737669.0,Contact_18a0e331,100.0,Amazon Simple Email Service; Microsoft Exchange Online; Salesforce; App Nexus; Marketo; Qualtrics; Google Tag Manager; Eloqua; Godaddy Nameserver; Campaignmonitor; Zendesk; Microsoft Office 365; Vimeo; Outlook,2022-08-14 07:46,500.0,448.0,Company_59a3564d,Tier 2: Partial Fit,100.0,9366069350,America/Los_Angeles,Manufacturing,256.0,2006.0,,,California,2023-05-31,Healthcare,Customer,1600.0,Medical Devices & Equipment,178.0,United States,Healthcare,2022-08-12 03:53:00,Company_133e939d,2025-02-19 21:03,2022,8,3,2022-08,Healthcare,Medium,<$1M,North America,14,1,0,35000.0,New Customer & Opportunity,,128.0,,2022-12-20 11:09:00,SymTrain EE name,Sales Pipeline,9816972354,Closed won,Offline Sources,Associated_133e939d,Deal_96aa4419,1.0,35000.0,1.0,Associated_133e939d,True,2024-12-20 15:02,False,35000.0,True,Deal_b47f272f,35000.0,35000.0,0.0,2022-08-14 07:46:00,2024-12-20 15:02,Closed Won,New,2022,8,3,2022.0,12.0,2022-08,Large,9366069350
737669.0,Contact_18a0e331,100.0,Amazon Simple Email Service; Microsoft Exchange Online; Salesforce; App Nexus; Marketo; Qualtrics; Google Tag Manager; Eloqua; Godaddy Nameserver; Campaignmonitor; Zendesk; Microsoft Office 365; Vimeo; Outlook,2022-08-14 07:46,500.0,448.0,Company_59a3564d,Tier 2: Partial Fit,100.0,9366069350,America/Los_Angeles,Manufacturing,256.0,2006.0,,,California,2023-05-31,Healthcare,Customer,1600.0,Medical Devices & Equipment,178.0,United States,Healthcare,2022-08-12 03:53:00,Company_133e939d,2025-02-19 21:03,2022,8,3,2022-08,Healthcare,Medium,<$1M,North America,14,1,0,30000.0,Conversion of Quick Start to Enterprise renewal,,128.0,,2022-12-20 11:36:00,SymTrain EE name,Sales Pipeline,9816940658,Closed won,Offline Sources,Associated_133e939d,Deal_96aa4419,1.0,30000.0,1.0,Associated_133e939d,True,,False,30000.0,True,Deal_5196ad7a,30000.0,30000.0,0.0,2022-08-14 07:46:00,2024-12-11 14:00,Closed Won,Renewal,2022,8,3,2022.0,12.0,2022-08,Large,9366069350
8477999.0,Contact_caf0d56b,4.0,App Nexus; Authorizenet; Constant Contact; Google Analytics; Qualtrics; Google Tag Manager; MediaMath; Salesforce; Apache; Stripe; Youtube; Google Maps; Magento,2022-08-14 07:46,8000.0,301.0,Company_e3257b85,Tier 1: Ideal Fit,200.0,9360792947,America/New_York,Insurance,46.0,1945.0,Yes,abm,Florida,2021-11-30,Healthcare,Former Customer,11049.0,,4.0,United States,Healthcare,2022-08-11 08:01:00,Company_f62b3a08,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,$1M-$10M,North America,13,1,0,6000.0,Growth Opportunity,,149.0,15.0,2025-05-16 15:43:00,Customer Referral CSM,Sales Pipeline,30658872628,Pipeline,Offline Sources,Associated_f62b3a08,Deal_066bf106,0.0,30000.0,0.2,Associated_f62b3a08,False,2025-02-14 09:58,False,6000.0,False,Deal_9bc32ceb,30000.0,30000.0,1.0,2024-12-17 15:44:00,2025-02-14 10:59,Opportunity,Growth,2024,12,4,2025.0,5.0,2024-12,Medium,9360792947
8477999.0,Contact_caf0d56b,4.0,App Nexus; Authorizenet; Constant Contact; Google Analytics; Qualtrics; Google Tag Manager; MediaMath; Salesforce; Apache; Stripe; Youtube; Google Maps; Magento,2022-08-14 07:46,8000.0,301.0,Company_e3257b85,Tier 1: Ideal Fit,200.0,9360792947,America/New_York,Insurance,46.0,1945.0,Yes,abm,Florida,2021-11-30,Healthcare,Former Customer,11049.0,,4.0,United States,Healthcare,2022-08-11 08:01:00,Company_f62b3a08,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,$1M-$10M,North America,13,1,0,6000.0,Renewal,,148.0,14.0,2025-05-15 15:40:00,Other,Sales Pipeline,30658872107,Best case,Offline Sources,Associated_f62b3a08,Deal_066bf106,0.0,30000.0,0.2,Associated_f62b3a08,False,2025-02-14 09:35,False,6000.0,False,Deal_cc93ff2e,30000.0,30000.0,1.0,2024-12-17 15:41:00,2025-02-14 10:36,Opportunity,Renewal,2024,12,4,2025.0,5.0,2024-12,Medium,9360792947
8477999.0,Contact_caf0d56b,4.0,App Nexus; Authorizenet; Constant Contact; Google Analytics; Qualtrics; Google Tag Manager; MediaMath; Salesforce; Apache; Stripe; Youtube; Google Maps; Magento,2022-08-14 07:46,8000.0,301.0,Company_e3257b85,Tier 1: Ideal Fit,200.0,9360792947,America/New_York,Insurance,46.0,1945.0,Yes,abm,Florida,2021-11-30,Healthcare,Former Customer,11049.0,,4.0,United States,Healthcare,2022-08-11 08:01:00,Company_f62b3a08,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,$1M-$10M,North America,13,1,0,7500.0,70 Total Seats - 50 Paid + 20 free,,37.0,31.0,2025-01-24 12:32:00,Other,Sales Pipeline,30678155410,Best case,Offline Sources,Associated_f62b3a08,Deal_066bf106,0.0,15000.0,0.5,Associated_f62b3a08,False,2025-02-14 09:19,False,7500.0,False,Deal_572ac118,15000.0,15000.0,1.0,2024-12-17 15:38:00,2025-02-14 10:24,Contract Sent,Renewal,2024,12,4,2025.0,1.0,2024-12,Medium,9360792947
8477999.0,Contact_caf0d56b,4.0,App Nexus; Authorizenet; Constant Contact; Google Analytics; Qualtrics; Google Tag Manager; MediaMath; Salesforce; Apache; Stripe; Youtube; Google Maps; Magento,2022-08-14 07:46,8000.0,301.0,Company_e3257b85,Tier 1: Ideal Fit,200.0,9360792947,America/New_York,Insurance,46.0,1945.0,Yes,abm,Florida,2021-11-30,Healthcare,Former Customer,11049.0,,4.0,United States,Healthcare,2022-08-11 08:01:00,Company_f62b3a08,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,$1M-$10M,North America,13,1,0,30000.0,renewal,00:36:17,222.0,,2024-08-22 16:29:00,Other,Sales Pipeline,16913144981,Closed won,Offline Sources,Associated_f62b3a08,,1.0,30000.0,1.0,Associated_f62b3a08,True,2024-08-18 16:37,False,30000.0,True,Deal_0da5c1b4,30000.0,30000.0,0.0,2024-01-12 16:06:00,2025-01-14 17:11,Closed Won,Renewal,2024,1,1,2024.0,8.0,2024-01,Large,9360792947
8477999.0,Contact_caf0d56b,4.0,App Nexus; Authorizenet; Constant Contact; Google Analytics; Qualtrics; Google Tag Manager; MediaMath; Salesforce; Apache; Stripe; Youtube; Google Maps; Magento,2022-08-14 07:46,8000.0,301.0,Company_e3257b85,Tier 1: Ideal Fit,200.0,9360792947,America/New_York,Insurance,46.0,1945.0,Yes,abm,Florida,2021-11-30,Healthcare,Former Customer,11049.0,,4.0,United States,Healthcare,2022-08-11 08:01:00,Company_f62b3a08,2025-02-20 16:58,2022,8,3,2022-08,Healthcare,Very Large,$1M-$10M,North America,13,1,0,30000.0,Medicare and Bi Lingual NLB,720:24:58,77.0,,2024-01-04 13:06:00,Other,Sales Pipeline,15690903128,Closed won,Offline Sources,Associated_f62b3a08,Deal_b7ff96bb,1.0,30000.0,1.0,Associated_f62b3a08,True,2024-09-27 09:18,False,30000.0,True,Deal_cbe18dca,30000.0,30000.0,0.0,2023-10-18 15:01:00,2025-01-14 17:11,Closed Won,Growth,2023,10,4,2024.0,1.0,2023-10,Large,9360792947
