Parent Company,CCaaS,Annual Revenue,Target Account,Associated Contact,Number of Form Submissions,Total Agents,Web Technologies,Close Date_x,# of Agents Total,Number of times contacted,Contact with Primary Company,ICP Fit Level,Revenue range,# of Agents Contracted,Record ID_x,Time Zone,Primary Industry,Number of Pageviews,Primary Company,Year Founded,ICP,Industry group,Segmentation,LMS System,SymTrain Use Cases,Associated Company_x,BPO,SSO Application,State/Region,SymTrain Product,Contract End Date_x,SSO Implemented?,Consolidated Industry,Type,Number of Employees,BPO Program,Primary Sub-Industry,Number of Sessions,WFM,Country/Region,Industry,Create Date_x,Company name,Last Modified Date_x,BPO Program Tier,Create_Year_x,Create_Month_x,Create_Quarter_x,Create_YearMonth,Industry_Standardized,Company_Size_Category,Revenue_Category,Region,Technology_Count,Uses_Google_Tag_Manager,Is_BPO,Weighted amount,Deal Description,"Cumulative time in ""BANT Deal. Pain ID'ed (Sales Pipeline)"" (HH:mm:ss)","Cumulative time in ""Opportunity (Sales Pipeline)"" (HH:mm:ss)",Days to close,Deal Score,Close Date_y,Deal source attribution 2,"Cumulative time in ""In Trial - Trial in Progress (Sales Pipeline)"" (HH:mm:ss)",Contract Start Date,"Cumulative time in ""Partner Referrals  (Sales Pipeline)"" (HH:mm:ss)","Cumulative time in ""Closed Lost (Sales Pipeline)"" (HH:mm:ss)","Cumulative time in ""Deep Dive. PSP Drafted (Sales Pipeline)"" (HH:mm:ss)",Pipeline,Record ID_y,Forecast category,Original Traffic Source,Associated Company_y,Deal owner,Annual contract value,Is Closed (numeric),Amount in company currency,Annual recurring revenue,Monthly recurring revenue,Deal probability,Associated Company (Primary),Is Closed Won,Forecast probability,Contract End Date_y,Last Activity Date,Contract Term (Months),Trial Start date,Is closed lost,Weighted amount in company currency,Is Deal Closed?,Trial End Date,Deal Name,Amount,"Cumulative time in ""Closed Trial (Sales Pipeline)"" (HH:mm:ss)",Forecast amount,"Cumulative time in ""Negotiation (Sales Pipeline)"" (HH:mm:ss)",Is Open (numeric),"Cumulative time in ""Renewals  (Sales Pipeline)"" (HH:mm:ss)",Create Date_y,"Cumulative time in ""Contract Sent (Sales Pipeline)"" (HH:mm:ss)",Total contract value,Last Modified Date_y,"Cumulative time in ""Closed Won (Sales Pipeline)"" (HH:mm:ss)",Deal Stage,Deal Type,Create_Year_y,Create_Month_y,Create_Quarter_y,Close_Year,Close_Month,YearMonth,Deal_Size_Category,comp_id,Target_Won
,,10000000000.0,,Contact_0b67e0da,1.0,,Amazon S3; Akamai; Foresee; Google Analytics; Amazon Cloudfront; New Relic; Google Tag Manager; flashtalking; Braintree; Varnish; Salesforce Live Agent; Wordpress; DoubleClick Ads; MaxCDN; Omniture; ShareThis; AddThis; Cloud Flare; Woo Commerce; Monetate,,,2397.0,Company_5f08fbb2,Tier 1: Ideal Fit,,,22355412368,America/New_York,Hospitality,1.0,,1927.0,Yes,,ABM,,,,,,Guangdong,,,,Travel and Hospitality,Closed Lost,242535.0,,Lodging & Resorts,1.0,Verint,China,Hospitality,2022-08-12 03:53:00,Company_95fba57c,2025-02-14 13:39,,2022,8,3,2022-08,Hospitality,Unknown,>$100M,Asia,20,1,0,0.0,60-day trial against current vendor (zenarate),184:04:38,,249.0,,2024-11-11 12:43:00,Event,,,,,5810:38:12,Sales Pipeline,17891674183,Not forecasted,Offline Sources,Associated_95fba57c,Deal_3d3dc242,,1.0,0.0,,,0.0,Associated_95fba57c,False,,,2024-10-25 08:15,,,True,0.0,True,,Deal_054209e6,0.0,,0.0,,0.0,,2024-03-06 18:00:00,,,2024-11-11 12:51,,Closed Lost,New,2024,3,1,2024.0,11.0,2024-03,Small,22355412368,0
,,10000000000.0,,Contact_0b67e0da,1.0,,Amazon S3; Akamai; Foresee; Google Analytics; Amazon Cloudfront; New Relic; Google Tag Manager; flashtalking; Braintree; Varnish; Salesforce Live Agent; Wordpress; DoubleClick Ads; MaxCDN; Omniture; ShareThis; AddThis; Cloud Flare; Woo Commerce; Monetate,,,2397.0,Company_5f08fbb2,Tier 1: Ideal Fit,,,22355412368,America/New_York,Hospitality,1.0,,1927.0,Yes,,ABM,,,,,,Guangdong,,,,Travel and Hospitality,Closed Lost,242535.0,,Lodging & Resorts,1.0,Verint,China,Hospitality,2022-08-12 03:53:00,Company_95fba57c,2025-02-14 13:39,,2022,8,3,2022-08,Hospitality,Unknown,>$100M,Asia,20,1,0,0.0,,3567:44:09,,148.0,,2023-07-07 11:52:00,SymTrain EE name,,,,,,Sales Pipeline,12074424995,Not forecasted,Offline Sources,Associated_95fba57c,Deal_3d3dc242,,1.0,50000.0,,,0.0,Associated_95fba57c,False,,,2023-03-15 16:39,,,True,0.0,True,,Deal_6e56cb59,50000.0,,50000.0,,0.0,,2023-02-08 20:36:00,,,2024-11-11 12:51,,Closed Lost,New,2023,2,1,2023.0,7.0,2023-02,Small,22355412368,0
,,10000000000.0,,Contact_0b67e0da,1.0,,Amazon S3; Akamai; Foresee; Google Analytics; Amazon Cloudfront; New Relic; Google Tag Manager; flashtalking; Braintree; Varnish; Salesforce Live Agent; Wordpress; DoubleClick Ads; MaxCDN; Omniture; ShareThis; AddThis; Cloud Flare; Woo Commerce; Monetate,,,2397.0,Company_5f08fbb2,Tier 1: Ideal Fit,,,22355412368,America/New_York,Hospitality,1.0,,1927.0,Yes,,ABM,,,,,,Guangdong,,,,Travel and Hospitality,Closed Lost,242535.0,,Lodging & Resorts,1.0,Verint,China,Hospitality,2022-08-12 03:53:00,Company_95fba57c,2025-02-14 13:39,,2022,8,3,2022-08,Hospitality,Unknown,>$100M,Asia,20,1,0,0.0,First MI went well.  Struggle to schedule follow-u...,,,128.0,,2022-12-20 11:14:00,SymTrain EE name,,,,,,Sales Pipeline,9816946084,Not forecasted,Offline Sources,Associated_95fba57c,Deal_96aa4419,,1.0,55000.0,,,0.0,Associated_95fba57c,False,,,,,,True,0.0,True,,Deal_c8a87f3a,55000.0,,55000.0,,0.0,,2022-08-14 07:46:00,,,2024-11-11 12:51,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,22355412368,0
,,5379000.0,,Contact_298ed961,0.0,,App Nexus; Qualtrics; Microsoft Office 365; MediaMath; Salesforce; Akamai DNS; Mailgun,,,1152.0,Company_ab3604b8,Tier 1: Ideal Fit,,,29917451401,America/Chicago,Hospitality,0.0,,1957.0,Yes,,ABM,,,,,,Texas,,,,Travel and Hospitality,Prospect,58378.0,,Lodging & Resorts,0.0,Verint,United States,Hospitality,2022-08-11 09:33:00,Company_d2b9e537,2025-02-14 13:39,,2022,8,3,2022-08,Hospitality,Unknown,$1M-$10M,North America,7,0,0,0.0,,917:20:26,,37.0,,2023-02-16 10:57:00,SymTrain EE name,,,,,,Sales Pipeline,11636340366,Not forecasted,Offline Sources,Associated_d2b9e537,Deal_3d3dc242,,1.0,20000.0,,,0.0,Associated_d2b9e537,False,,,,,,True,0.0,True,,Deal_c990ec1c,20000.0,,20000.0,,0.0,,2023-01-09 13:15:00,,,2025-02-13 13:25,,Closed Lost,New,2023,1,1,2023.0,2.0,2023-01,Small,29917451401,0
,,1000000.0,,Contact_8d957d58,0.0,,Microsoft Exchange Online; Microsoft Office 365; Google Tag Manager; Google Analytics; Godaddy Nameserver; Google Apps; Outlook,,,5.0,Company_8d957d58,Tier 3: Long Tail,,,18841868726,America/Chicago,,0.0,,1992.0,,,,,,,,,TX,,,,Healthcare,,200.0,,,0.0,,United States,Hospital & Health Care,2024-01-25 12:32:00,Company_b24cdfba,2025-02-14 13:39,,2024,1,1,2024-01,Hospital & Health Care,Unknown,$1M-$10M,North America,7,1,0,0.0,The program focuses on scheduling (Patient Access)...,,,189.0,,2024-08-01 14:19:00,Referral Partner,,,,,,Sales Pipeline,17158807082,Not forecasted,Offline Sources,Associated_b24cdfba,Deal_17defa5f,,1.0,2700.0,,,0.0,Associated_b24cdfba,False,,,2024-07-20 22:50,,2024-02-01,True,0.0,True,2024-03-01,Deal_be41e8dd,2700.0,,2700.0,,0.0,,2024-01-25 12:56:00,4536:22:18,,2024-08-01 14:19,,Closed Lost,New,2024,1,1,2024.0,8.0,2024-01,Small,18841868726,0
,,10000000000.0,,Contact_461ac345,0.0,,Amazon S3; Google Analytics; SurveyGizmo; Amazon Cloudfront; New Relic; Google Tag Manager; Marketo; Salesforce Visualforce; Salesforce Live Agent; DoubleClick Ads; Omniture; Optimizely; AddThis; Demandbase,2024-03-15 14:14,,10.0,Company_20287c37,Tier 1: Ideal Fit,,,17733969334,America/Chicago,Manufacturing,0.0,,1892.0,Yes,,,,,,TTEC,,Wisconsin,,,,Healthcare,,50000.0,,Medical Devices & Equipment,0.0,Verint,United States,Hospital & Health Care,2023-10-19 12:19:00,Company_e850070b,2025-02-14 13:39,,2023,10,4,2023-10,Hospital & Health Care,Unknown,>$100M,North America,14,1,0,60000.0,Preventative Maintenance Onboarding ,,,109.0,,2023-03-31 11:58:00,PAM,,,,,,Sales Pipeline,11310201388,Closed won,Offline Sources,Associated_d413221b,Deal_3d3dc242,,1.0,60000.0,,,1.0,Associated_e850070b,True,,,2024-02-01 14:41,,,False,60000.0,True,,Deal_c120056e,60000.0,,60000.0,2443:57:26,0.0,,2022-12-11 14:24:00,,,2024-12-16 13:55,,Closed Won,New,2022,12,4,2023.0,3.0,2022-12,Enterprise,17733969334,1
,,50000000.0,,Contact_a0293054,3.0,,Youtube; Wordpress; Gravity Forms; Google Maps; App Nexus; Recaptcha; Cloud Flare; Google Tag Manager; Dstillery; MediaMath,2024-02-19 13:34,,145.0,Company_a0293054,Tier 3: Long Tail,,40.0,17075395144,America/Chicago,Hospitals & Physicians Clinics,4.0,,1977.0,,,,,,,,,Wisconsin,,,,Healthcare,Customer,250.0,,Physicians Clinics,3.0,,United States,Hospital & Health Care,2023-08-23 11:33:00,Company_499f0a3c,2025-02-19 20:03,,2023,8,3,2023-08,Hospital & Health Care,Unknown,$50M-$100M,North America,10,1,0,7200.0,Auto Renewal,,,146.0,,2025-02-12 11:38:00,Other,,,,,,Sales Pipeline,22413072747,Closed won,Offline Sources,Associated_499f0a3c,Deal_3cf008ff,,1.0,7200.0,,,1.0,Associated_499f0a3c,True,,,2025-02-10 10:00,,,False,7200.0,True,,Deal_5e580b7d,7200.0,,7200.0,,0.0,2140:43:40,2024-09-19 08:59:00,1366:55:33,,2025-02-12 11:39,,Closed Won,Renewal,2024,9,3,2025.0,2.0,2024-09,Medium,17075395144,1
,,50000000.0,,Contact_a0293054,3.0,,Youtube; Wordpress; Gravity Forms; Google Maps; App Nexus; Recaptcha; Cloud Flare; Google Tag Manager; Dstillery; MediaMath,2024-02-19 13:34,,145.0,Company_a0293054,Tier 3: Long Tail,,40.0,17075395144,America/Chicago,Hospitals & Physicians Clinics,4.0,,1977.0,,,,,,,,,Wisconsin,,,,Healthcare,Customer,250.0,,Physicians Clinics,3.0,,United States,Hospital & Health Care,2023-08-23 11:33:00,Company_499f0a3c,2025-02-19 20:03,,2023,8,3,2023-08,Hospital & Health Care,Unknown,$50M-$100M,North America,10,1,0,14400.0,Full agent lifecycle,1227:55:49,,167.0,,2024-02-19 13:34:00,SymTrain EE name,2180:52:38,,,,242:35:29,Sales Pipeline,14997026612,Closed won,Direct Traffic,Associated_499f0a3c,Deal_3d3dc242,,1.0,14400.0,,,1.0,Associated_499f0a3c,True,,,2024-05-22 13:47,,2023-11-17,False,14400.0,True,2024-02-17,Deal_0ea4e8c7,14400.0,149:26:54,14400.0,90:58:09,0.0,,2023-09-05 11:51:00,25:50:17,,2024-09-11 16:36,,Closed Won,New,2023,9,3,2024.0,2.0,2023-09,Large,17075395144,1
,,100000000.0,,Contact_aeace69e,2.0,,Microsoft Exchange Online; Act-On; Mandrill; Facebook Advertiser; Salesforce; App Nexus; Recaptcha; Typekit By Adobe; Google Tag Manager; Dstillery; Microsoft Office 365; MediaMath; Google Analytics; Outlook,2023-08-01 10:51,200.0,89.0,Company_aeace69e,Tier 2: Partial Fit,,500.0,15851984185,America/Chicago,Business Services,24.0,,1991.0,,,,,,,,,Iowa,,,,Healthcare,,1000.0,,Management Consulting,8.0,,United States,Hospital & Health Care,2023-05-25 09:54:00,Company_5c625991,2025-02-14 13:39,,2023,5,2,2023-05,Hospital & Health Care,Unknown,>$100M,North America,14,1,0,15000.0,Renewal,24:04:43,,214.0,,2024-08-13 12:15:00,Other,,,,,,Sales Pipeline,16897802586,Closed won,Offline Sources,Associated_5c625991,Deal_3cf008ff,,1.0,15000.0,,,1.0,Associated_5c625991,True,,,2024-02-29 11:20,,,False,15000.0,True,,Deal_6541576c,15000.0,,15000.0,,0.0,337:04:33,2024-01-11 16:41:00,,,2024-11-15 12:24,,Closed Won,Renewal,2024,1,1,2024.0,8.0,2024-01,Large,15851984185,1
,,100000000.0,,Contact_aeace69e,2.0,,Microsoft Exchange Online; Act-On; Mandrill; Facebook Advertiser; Salesforce; App Nexus; Recaptcha; Typekit By Adobe; Google Tag Manager; Dstillery; Microsoft Office 365; MediaMath; Google Analytics; Outlook,2023-08-01 10:51,200.0,89.0,Company_aeace69e,Tier 2: Partial Fit,,500.0,15851984185,America/Chicago,Business Services,24.0,,1991.0,,,,,,,,,Iowa,,,,Healthcare,,1000.0,,Management Consulting,8.0,,United States,Hospital & Health Care,2023-05-25 09:54:00,Company_5c625991,2025-02-14 13:39,,2023,5,2,2023-05,Hospital & Health Care,Unknown,>$100M,North America,14,1,0,15000.0,"trial end date 8/7
",121:05:49,,60.0,,2023-08-01 10:51:00,Event,1011:47:22,2023-07-01,,,,Sales Pipeline,13540347499,Closed won,Offline Sources,Associated_5c625991,Deal_3d3dc242,,1.0,15000.0,,,1.0,Associated_5c625991,True,,2024-08-01,2023-08-01 14:00,,2023-07-01,False,15000.0,True,2023-09-01,Deal_88682a9d,15000.0,,15000.0,138:38:03,0.0,,2023-06-01 13:26:00,,,2024-11-15 12:24,,Closed Won,New,2023,6,2,2023.0,8.0,2023-06,Large,15851984185,1
,,1000000000.0,,Contact_635b0b0f,1.0,,Microsoft Exchange Online; Wordpress; Facebook Advertiser; Salesforce; Lucky Orange; Stripe; Cloud Flare; Google Tag Manager; Godaddy Nameserver; Microsoft Office 365; Google Analytics; Outlook,,,62.0,Company_b8791d1b,Tier 2: Partial Fit,,,15509453235,America/New_York,Insurance,0.0,,1983.0,,,,,,,,,New York,,,,Healthcare,Closed Lost,1184.0,,,1.0,,United States,Hospital & Health Care,2023-04-19 15:37:00,Company_9867b6b9,2025-02-20 16:58,,2023,4,2,2023-04,Hospital & Health Care,Unknown,>$100M,North America,12,1,0,0.0,"help out with SCRIPT ADHERENCE. SOUNDING NATURAL, ...",4705:14:32,,196.0,,2024-09-19 14:58:00,PAM,,,,,,Sales Pipeline,17905765747,Not forecasted,Offline Sources,Associated_9867b6b9,Deal_17defa5f,,1.0,20000.0,,,0.0,Associated_9867b6b9,False,,,2024-08-19 17:26,,,True,0.0,True,,Deal_3bf9625b,20000.0,,20000.0,,0.0,,2024-03-07 12:43:00,,,2024-11-05 09:31,,Closed Lost,New,2024,3,1,2024.0,9.0,2024-03,Small,15509453235,0
,,6384837.0,,Contact_4a9269d9,0.0,,Microsoft Exchange Online; Salesforce; Outlook,,,75.0,Company_e913d1c2,Tier 1: Ideal Fit,,,13511782979,America/Chicago,Retail,0.0,,1877.0,Yes,,,,,,,,Minnesota,,,,Healthcare,,10000.0,,"Vitamins, Supplements & Health Stores",0.0,,United States,Hospital & Health Care,2023-02-15 07:54:00,Company_b5a6408a,2025-02-17 17:14,,2023,2,1,2023-02,Hospital & Health Care,Unknown,$1M-$10M,North America,3,0,0,0.0,Onboarding use case with goals to get 56 day train...,00:00:16,,208.0,,2024-05-23 14:00:00,Event,,,,,5014:31:59,Sales Pipeline,15815448684,Not forecasted,Offline Sources,Associated_b5a6408a,Deal_3d3dc242,,1.0,20000.0,,,0.0,Associated_b5a6408a,False,,,2024-01-09 12:23,,,True,0.0,True,,Deal_a3ae5d43,20000.0,,20000.0,,0.0,,2023-10-27 15:27:00,,,2024-09-09 05:33,,Closed Lost,New,2023,10,4,2024.0,5.0,2023-10,Small,13511782979,0
,Five9,56725000.0,,Contact_85055562,0.0,,Microsoft Office 365; Salesforce; Stripe,2024-10-07 10:02,1000.0,213.0,Company_f6eaa0c3,Tier 1: Ideal Fit,,50.0,9366106978,America/Chicago,Manufacturing,0.0,,2012.0,Yes,,Enterprise,,,,,,Illinois,,,,Healthcare,Customer,50000.0,,Pharmaceuticals,0.0,,United States,Hospital & Health Care,2022-08-12 03:59:00,Company_5aea6385,2025-02-20 16:11,,2022,8,3,2022-08,Hospital & Health Care,Unknown,$50M-$100M,North America,3,0,0,18000.0,Post successful trial,,,166.0,,2024-10-07 10:03:00,Event,,,00:24:56,,00:00:08,Sales Pipeline,18848038068,Closed won,Offline Sources,Associated_5aea6385,Deal_3d3dc242,,1.0,18000.0,,,1.0,Associated_5aea6385,True,,,2024-12-04 16:16,,,False,18000.0,True,,Deal_762b4fc5,18000.0,,18000.0,3930:48:20,0.0,,2024-04-23 15:21:00,71:27:56,,2025-01-03 15:09,,Closed Won,New,2024,4,2,2024.0,10.0,2024-04,Large,9366106978,1
,Five9,56725000.0,,Contact_85055562,0.0,,Microsoft Office 365; Salesforce; Stripe,2024-10-07 10:02,1000.0,213.0,Company_f6eaa0c3,Tier 1: Ideal Fit,,50.0,9366106978,America/Chicago,Manufacturing,0.0,,2012.0,Yes,,Enterprise,,,,,,Illinois,,,,Healthcare,Customer,50000.0,,Pharmaceuticals,0.0,,United States,Hospital & Health Care,2022-08-12 03:59:00,Company_5aea6385,2025-02-20 16:11,,2022,8,3,2022-08,Hospital & Health Care,Unknown,$50M-$100M,North America,3,0,0,0.0,400 agents for audio and visual syms to help train...,11:35:44,,333.0,,2024-10-07 10:03:00,Event,5151:08:44,,,,122:45:36,Sales Pipeline,15980707221,Closed won,Offline Sources,Associated_5aea6385,Deal_3d3dc242,,1.0,0.0,,,1.0,Associated_5aea6385,True,,,2024-12-04 16:16,,2024-03-15,False,0.0,True,2024-05-15,Deal_8ba82e93,0.0,00:00:29,0.0,1470:15:24,0.0,,2023-11-08 20:53:00,1248:23:58,,2025-01-03 12:30,,Closed Won,New,2023,11,4,2024.0,10.0,2023-11,Small,9366106978,1
,,1517801.0,,Contact_c74b01d3,0.0,,Microsoft Exchange Online; Unbounce; Salesforce; App Nexus; Stripe; Formstack; Google Maps; MediaMath; Outlook,2022-08-14 07:46,,4.0,Company_c74b01d3,Tier 1: Ideal Fit,,,12550186404,America/New_York,Hospitals & Physicians Clinics,0.0,,1955.0,Yes,,Enterprise,,,,,,Florida,,2023-04-30,,Healthcare,Prospect,11000.0,,Medical & Surgical Hospitals,0.0,,United States,Hospital & Health Care,2022-08-12 03:53:00,Company_a1b44e4f,2025-02-14 13:39,,2022,8,3,2022-08,Hospital & Health Care,Unknown,$1M-$10M,North America,9,0,0,48125.0,Renewal of current term on 4/10/2021,,,128.0,,2022-12-20 11:11:00,SymTrain EE name,,2021-04-10,,,,Sales Pipeline,9816946087,Closed won,Offline Sources,Associated_a1b44e4f,Deal_96aa4419,,1.0,48125.0,,,1.0,Associated_a1b44e4f,True,,2022-04-09,,12.0,,False,48125.0,True,,Deal_17c82c5a,48125.0,,48125.0,,0.0,,2022-08-14 07:46:00,,,2025-02-05 13:57,,Closed Won,Renewal,2022,8,3,2022.0,12.0,2022-08,Large,12550186404,1
,,1517801.0,,Contact_c74b01d3,0.0,,Microsoft Exchange Online; Unbounce; Salesforce; App Nexus; Stripe; Formstack; Google Maps; MediaMath; Outlook,2022-08-14 07:46,,4.0,Company_c74b01d3,Tier 1: Ideal Fit,,,12550186404,America/New_York,Hospitals & Physicians Clinics,0.0,,1955.0,Yes,,Enterprise,,,,,,Florida,,2023-04-30,,Healthcare,Prospect,11000.0,,Medical & Surgical Hospitals,0.0,,United States,Hospital & Health Care,2022-08-12 03:53:00,Company_a1b44e4f,2025-02-14 13:39,,2022,8,3,2022-08,Hospital & Health Care,Unknown,$1M-$10M,North America,9,0,0,35000.0,Baptist Health is revamping the contact center and...,,,128.0,,2022-12-20 11:22:00,SymTrain EE name,,2020-04-10,,,,Sales Pipeline,9817320084,Closed won,Offline Sources,Associated_a1b44e4f,Deal_72497bc0,,1.0,35000.0,,,1.0,Associated_a1b44e4f,True,,2021-04-09,,12.0,,False,35000.0,True,,Deal_067dac77,35000.0,,35000.0,,0.0,,2022-08-14 07:46:00,,,2025-02-05 13:57,,Closed Won,New,2022,8,3,2022.0,12.0,2022-08,Large,12550186404,1
,,1517801.0,,Contact_c74b01d3,0.0,,Microsoft Exchange Online; Unbounce; Salesforce; App Nexus; Stripe; Formstack; Google Maps; MediaMath; Outlook,2022-08-14 07:46,,4.0,Company_c74b01d3,Tier 1: Ideal Fit,,,12550186404,America/New_York,Hospitals & Physicians Clinics,0.0,,1955.0,Yes,,Enterprise,,,,,,Florida,,2023-04-30,,Healthcare,Prospect,11000.0,,Medical & Surgical Hospitals,0.0,,United States,Hospital & Health Care,2022-08-12 03:53:00,Company_a1b44e4f,2025-02-14 13:39,,2022,8,3,2022-08,Hospital & Health Care,Unknown,$1M-$10M,North America,9,0,0,0.0,Conversion of Transaction based to User based rene...,,,128.0,,2022-12-20 11:50:00,SymTrain EE name,,2022-05-01,,,,Sales Pipeline,9817287472,Not forecasted,Offline Sources,Associated_a1b44e4f,Deal_96aa4419,,1.0,48000.0,,,0.0,Associated_a1b44e4f,False,,2023-04-30,,12.0,,True,0.0,True,,Deal_c5a9b64a,48000.0,,48000.0,,0.0,,2022-08-14 07:46:00,,,2025-02-05 13:57,,Closed Lost,Renewal,2022,8,3,2022.0,12.0,2022-08,Small,12550186404,0
,,28210999.0,,Contact_228fde6e,1.0,,Amazon Simple Email Service; App Nexus; Godaddy Nameserver; Microsoft Exchange Online; Salesforce; Dstillery; Recaptcha; Outlook,,,336.0,Company_228fde6e,Tier 1: Ideal Fit,,,9363260011,America/Los_Angeles,Insurance,23.0,,1980.0,Yes,,abm,,,,,,California,,,,Healthcare,Prospect,15000.0,,,6.0,,United States,Hospital & Health Care,2022-08-11 14:01:00,Company_4ce238e9,2025-02-18 16:27,,2022,8,3,2022-08,Hospital & Health Care,Unknown,$10M-$50M,North America,8,0,0,0.0,Full lifecycle use case,4595:25:15,,191.0,,2024-03-27 21:24:00,SymTrain EE name,,,,,,Sales Pipeline,15220484102,Not forecasted,Offline Sources,Associated_4ce238e9,Deal_3d3dc242,,1.0,50000.0,,,0.0,Associated_4ce238e9,False,,,2023-10-27 09:00,,,True,0.0,True,,Deal_4ce238e9,50000.0,,50000.0,,0.0,,2023-09-18 09:58:00,,,2025-01-15 12:46,,Closed Lost,New,2023,9,3,2024.0,3.0,2023-09,Small,9363260011,0
,Five9,3100000.0,,Contact_dac1d3cc,1.0,,Google Analytics; Salesforce force.com; Amazon Cloudfront,,,623.0,Company_b257a9f1,,,,25474295641,America/New_York,Insurance,0.0,,1961.0,,,abm,,,,,,Kentucky,,,,Healthcare,Closed Lost,65000.0,,Elderly Care Services,1.0,Verint,United States,"Health, Wellness and Fitness",2022-08-12 03:53:00,Company_52315b4e,2025-02-20 16:58,,2022,8,3,2022-08,"Health, Wellness And Fitness",Unknown,$1M-$10M,North America,3,0,0,0.0,Replacing CallSimulator / Asima - Onboarding is th...,3383:02:29,,160.0,,2024-09-23 07:49:00,Event,,,,,479:21:32,Sales Pipeline,18652842313,Not forecasted,Offline Sources,Associated_52315b4e,Deal_3d3dc242,,1.0,50000.0,,,0.0,Associated_52315b4e,False,,,2024-07-18 16:03,,,True,0.0,True,,Deal_4ae98ee5,50000.0,,50000.0,,0.0,,2024-04-15 09:24:00,,,2024-11-14 10:32,,Closed Lost,New,2024,4,2,2024.0,9.0,2024-04,Small,25474295641,0
